dt,profit_sum,return,daily_return,weekly_return,monthly_return
2022-07-29 13:29:01,3778.841149000008,0.010633844702414857,0.026782654765504406,0.3187175939838537,0.40995635113042955
2022-07-29 13:40:53,3907.9010900000094,0.013454170711553904,0.03640004620001412,0.33106940303911475,0.42316275082121046
2022-07-29 13:52:53,3939.35618900001,0.0032590707119817645,0.038744042310272966,0.3340798443398923,0.42638147699207596
2022-07-29 14:04:43,4117.68586700001,0.01785802227450887,0.05203295523264949,0.35114706221148706,0.4446295327880741
2022-07-29 14:17:16,4226.695706000009,0.01091239824451101,0.06015623720343423,0.36157995646232743,0.4557842527802491
2022-07-29 14:29:50,4307.562967000008,0.008610175134764558,0.06618236814110168,0.369319437504659,0.4640592090710215
2022-07-29 14:41:44,4427.919357000009,0.012071244819558565,0.07515118143286113,0.38083826461973186,0.47637499489397855
2022-07-29 14:53:38,4500.479123000007,0.008315361816161125,0.08055824784410641,0.3877826686523231,0.48379986479427933
2022-08-02 11:32:03,4558.119271000008,0.005887126640374932,0.0,0.0,0.0
2022-08-02 11:44:17,4628.453562000009,0.0070716046928119575,0.0048312759148848175,0.0048312759148848175,0.0048312759148848175
2022-08-02 11:56:05,4574.99332000001,-0.005376367852416456,0.001159081656489461,0.001159081656489461,0.001159081656489461
2022-08-02 12:09:27,4522.2681060000095,-0.005276000868155951,-0.0024626233878583797,-0.0024626233878583797,-0.0024626233878583797
2022-08-02 12:21:08,4579.388018000008,0.005712082703970962,0.0014609543035115503,0.0014609543035115503,0.0014609543035115503
2022-08-02 12:32:51,4448.827038000008,-0.013064439497863201,-0.0075073044096919785,-0.0075073044096919785,-0.0075073044096919785
2022-08-02 12:44:50,4365.1670670000085,-0.008370952807668133,-0.013253923835090508,-0.013253923835090508,-0.013253923835090508
2022-08-02 12:56:53,4330.247363000009,-0.0034968131213221894,-0.015652564988523045,-0.015652564988523045,-0.015652564988523045
2022-08-02 13:09:08,4330.247363000009,0.0,-0.015652564988523045,-0.015652564988523045,-0.015652564988523045
2022-08-02 13:22:09,4347.247119000008,0.0017291109776095526,-0.014484848494136218,-0.014484848494136218,-0.014484848494136218
2022-08-02 13:34:53,4374.6267580000085,0.002766214993424977,-0.012604135849162692,-0.012604135849162692,-0.012604135849162692
2022-08-02 13:48:15,4374.6267580000085,0.0,-0.012604135849162692,-0.012604135849162692,-0.012604135849162692
2022-08-02 14:00:00,4505.173287000008,0.013731328083167708,-0.0036368697779161165,-0.0036368697779161165,-0.0036368697779161165
2022-08-02 14:12:20,4505.173287000008,0.0,-0.0036368697779161165,-0.0036368697779161165,-0.0036368697779161165
2022-08-02 14:25:10,4383.691324000008,-0.01221427567537519,-0.011981489075135085,-0.011981489075135085,-0.011981489075135085
2022-08-02 14:38:16,4356.425918000007,-0.0027406823748786194,-0.013854355033467472,-0.013854355033467472,-0.013854355033467472
2022-08-02 14:51:19,4356.425918000007,0.0,-0.013854355033467472,-0.013854355033467472,-0.013854355033467472
2022-08-03 12:11:41,4545.185989000006,0.019042380431507522,0.0,-0.0008883896167663,-0.0008883896167663
2022-08-03 12:24:17,4545.185989000006,0.0,0.0,-0.0008883896167663,-0.0008883896167663
2022-08-03 12:36:22,4603.495864000007,0.005867548210080715,0.004008877923190552,0.0031169268609024053,0.0031169268609024053
2022-08-03 12:49:00,4645.8659420000085,0.004468984060356893,0.006921874569094074,0.0060273356308320316,0.0060273356308320316
2022-08-03 13:02:18,4645.8659420000085,0.0,0.006921874569094074,0.0060273356308320316,0.0060273356308320316
2022-08-03 13:14:08,4797.590832000008,0.015515100944386705,0.017353153351967344,0.016449347373945003,0.016449347373945003
2022-08-03 13:26:36,4963.715686000008,0.01698917759038183,0.028774447938755856,0.027860495401212583,0.027860495401212583
2022-08-03 13:38:31,5084.780686000008,0.012822814473527431,0.03709782036531399,0.03617647343013048,0.03617647343013048
2022-08-03 13:50:22,5165.592965000008,0.00819581556607517,0.04265376712743263,0.04172748434683435,0.04172748434683435
2022-08-03 14:02:33,5268.193152000008,0.010335374034634614,0.04970766022151838,0.04877511083553754,0.04877511083553754
2022-08-03 14:15:26,5268.193152000008,0.0,0.04970766022151838,0.04877511083553754,0.04877511083553754
2022-08-03 14:28:00,5358.069687000007,0.00900118815798778,0.055886786089552644,0.05494874723230994,0.05494874723230994
2022-08-03 14:39:51,5404.063385000008,0.004641889594360453,0.059048911210179175,0.0581080631538124,0.0581080631538124
2022-08-03 14:52:35,5404.063385000008,0.0,0.059048911210179175,0.0581080631538124,0.0581080631538124
2022-08-04 09:28:15,5404.063385000008,0.0,0.0,0.0581080631538124,0.0581080631538124
2022-08-04 09:40:06,5285.413693000007,-0.012089150925414351,-0.007702493104224695,0.04995799309384561,0.04995799309384561
2022-08-04 09:50:37,5239.613791000008,-0.004632148435856411,-0.010675728208190662,0.04681198905668726,0.04681198905668726
2022-08-04 10:02:27,5171.013889000008,-0.006938113626035061,-0.015129092251524744,0.042099848654276205,0.042099848654276205
2022-08-04 10:15:32,5171.013889000008,0.0,-0.015129092251524744,0.042099848654276205,0.042099848654276205
2022-08-04 10:27:37,5439.763837000007,0.0273858503511391,0.002317599655864912,0.06056033403684556,0.06056033403684556
2022-08-04 10:39:53,5669.168942000007,0.02343922699465807,0.017210105565921677,0.07631821462084243,0.07631821462084243
2022-08-04 10:52:26,5484.754611000005,-0.018447199130960566,0.005238307840161833,0.06365075891676947,0.06365075891676947
2022-08-04 11:04:07,5349.577141000004,-0.013518767597023867,-0.00353713449745087,0.054365392621600124,0.054365392621600124
2022-08-04 11:16:31,5252.077320000005,-0.009763700233989576,-0.009866621631017427,0.04766811124994504,0.04766811124994504
2022-08-04 11:28:15,5370.256340000006,0.011925847528862589,-0.00219468358153613,0.05578585076011773,0.05578585076011773
2022-08-04 11:41:01,5480.383765000007,0.011019175012422595,0.004954561539542597,0.06335052466819419,0.06335052466819419
2022-08-04 11:53:18,5606.146685000008,0.012774271346910658,0.013118830723377883,0.0719892037213685,0.0719892037213685
2022-08-04 12:05:27,5609.730039000008,0.0003704329742610834,0.01335145466879033,0.07223534499369207,0.07223534499369207
2022-08-04 12:18:55,5609.730039000008,0.0,0.01335145466879033,0.07223534499369207,0.07223534499369207
2022-08-04 12:31:34,5657.730283000009,0.004974247645658254,0.016467531433752236,0.0755324909441045,0.0755324909441045
2022-08-04 12:43:23,5732.73044600001,0.007572714482466927,0.021336387210665837,0.0806842664999898,0.0806842664999898
2022-08-04 12:56:32,5732.73044600001,0.0,0.021336387210665837,0.0806842664999898,0.0806842664999898
2022-08-04 13:10:01,5992.880429000009,0.02653624978896214,0.038224787141123484,0.09855401864017332,0.09855401864017332
2022-08-04 13:23:09,5992.880429000009,0.0,0.038224787141123484,0.09855401864017332,0.09855401864017332
2022-08-04 13:35:34,5992.880429000009,0.0,0.038224787141123484,0.09855401864017332,0.09855401864017332
2022-08-04 13:47:20,6058.813587000009,0.006614404802596413,0.042505031668304764,0.10308297988665381,0.10308297988665381
2022-08-04 13:59:08,6068.322075000008,0.00096189877928309,0.04312230308314837,0.1037361197478542,0.1037361197478542
2022-08-04 14:10:57,6138.13518700001,0.0070498875697519265,0.04765442621554117,0.10853159577744492,0.10853159577744492
2022-08-04 14:22:46,6276.16706200001,0.014140685922575563,0.05661517063408281,0.11801303169856436,0.11801303169856436
2022-08-04 14:34:35,6408.792031000011,0.013757955324862662,0.06522490987529798,0.12712306621134592,0.12712306621134592
2022-08-04 14:48:05,6408.792031000011,0.0,0.06522490987529798,0.12712306621134592,0.12712306621134592
2022-08-04 15:01:02,6516.061976000011,0.010913739497165289,0.07218865329279496,0.13449145927113376,0.13449145927113376
2022-08-05 09:49:38,6307.282500000011,-0.020904874234132922,0.0,0.12015035709209806,0.12015035709209806
2022-08-05 10:01:27,6332.369124000013,0.0025157634003801737,0.0015383693757681303,0.1218735620977043,0.1218735620977043
2022-08-05 10:13:25,6309.525806000013,-0.0022944633308994863,0.0001375646739424733,0.12030445021073799,0.12030445021073799
2022-08-05 10:25:16,6044.260612000014,-0.02658824320850718,-0.016129105999114143,0.10208333324761405,0.10208333324761405
2022-08-05 10:37:40,6044.260612000014,0.0,-0.016129105999114143,0.10208333324761405,0.10208333324761405
2022-08-05 10:50:09,6047.054015000013,0.00027980925563793167,-0.01595780811425812,0.10227521263450466,0.10227521263450466
2022-08-05 11:02:24,6064.204146000014,0.001715278924590263,-0.014906122709286315,0.10345325841643237,0.10345325841643237
2022-08-05 11:14:48,6064.204146000014,0.0,-0.014906122709286315,0.10345325841643237,0.10345325841643237
2022-08-05 11:27:10,6143.404478000014,0.007958649294263846,-0.010049376528553854,0.10889354438508551,0.10889354438508551
2022-08-05 11:39:18,6127.554405000014,-0.0015868051296424389,-0.011021339392384871,0.10780479983608494,0.10780479983608494
2022-08-05 11:52:44,6165.609108000014,0.003822871863043647,-0.008687737641142652,0.11041878467104967,0.11041878467104967
2022-08-05 12:04:32,6190.718730000014,0.0025861678430674963,-0.007147957975217326,0.11214356941367908,0.11214356941367908
2022-08-05 12:16:40,6161.118847000015,-0.003050628469196117,-0.008963090754084616,0.1101103477832613,0.1101103477832613
2022-08-05 12:28:30,6350.116877000016,0.019047723838317206,0.0026267023337581126,0.12309265864923187,0.12309265864923187
2022-08-05 12:41:21,6318.721239000016,-0.003177366252463478,0.0007014497357241899,0.12093608626405168,0.12093608626405168
2022-08-05 12:53:08,6246.501407000015,-0.007329068350727522,-0.0037272361596726944,0.11597529217687412,0.11597529217687412
2022-08-05 13:05:44,6252.881407000014,0.0006432748538012494,-0.003335999912922139,0.11641353559837912,0.11641353559837912
2022-08-05 13:18:53,6425.321242000014,0.017561048054982663,0.007238406644393421,0.12825846087959317,0.12825846087959317
2022-08-05 13:31:43,6515.521269000013,0.00912368421146564,0.01276967937484369,0.13445431800378083,0.13445431800378083
2022-08-05 13:43:35,6670.960537000013,0.015719591977950347,0.022301572135026253,0.1451314710828629,0.1451314710828629
2022-08-05 13:56:26,6765.600495000012,0.009539529400387478,0.028105111627274557,0.15163230791750293,0.15163230791750293
2022-08-05 14:08:35,6982.680759000013,0.022272112851510168,0.041416971773194027,0.1665435928135147,0.1665435928135147
2022-08-05 14:20:24,7052.120664000012,0.00698525572104374,0.04567518616299191,0.17131343318282152,0.17131343318282152
2022-08-05 14:32:50,7052.120664000012,0.0,0.04567518616299191,0.17131343318282152,0.17131343318282152
2022-08-05 14:44:37,6956.241038000012,-0.009607485234623235,0.03979562738304181,0.16472744331591643,0.16472744331591643
2022-08-05 14:57:17,6972.760912000013,0.0016542468770546664,0.04080866398187435,0.16586219662384605,0.16586219662384605
2022-08-08 10:56:34,7068.836046000014,0.00977846565787315,0.0,0.0,0.17246161597270285
2022-08-08 12:14:41,7054.916126000014,-0.001407080303107727,-0.0008155166504901973,-0.0008155166504901973,0.17150545400281647
2022-08-08 12:28:28,7054.916126000014,0.0,-0.0008155166504901973,-0.0008155166504901973,0.17150545400281647
2022-08-08 12:40:15,7079.565787000015,0.002465449621473964,0.0006286158570556807,0.0006286158570556807,0.17319864393629242
2022-08-08 12:51:58,7188.843956000016,0.01097983475598885,0.007030819774504978,0.007030819774504978,0.1807049822871318
2022-08-08 13:03:46,7225.427628000015,0.0036816364975727493,0.009174121866188836,0.009174121866188836,0.18321792172106513
2022-08-08 13:17:07,7172.017428000015,-0.0053505330881035325,0.006045015707100826,0.006045015707100826,0.17954916485723066
2022-08-08 13:28:51,7235.047188000014,0.006309124023525558,0.00973769632282283,0.00973769632282283,0.18387869113921115
2022-08-08 13:41:39,7247.737100000014,0.0013358378290199311,0.010481151351964773,0.010481151351964773,0.18475036362408195
2022-08-08 13:53:23,7271.897334000015,0.002472960868811853,0.011896610141005312,0.011896610141005312,0.1864099347232232
2022-08-08 14:06:53,7313.497295000015,0.004259218907309174,0.014333798059846949,0.014333798059846949,0.1892674440089774
2022-08-08 14:18:43,7272.837034000016,-0.004066806828734907,0.011951663689909674,0.011951663689909674,0.18647448289613663
2022-08-08 14:30:27,7312.8117480000155,0.004066301703161862,0.014293634395602156,0.014293634395602156,0.18922035365429357
2022-08-08 14:42:11,7281.561481000016,-0.003139349950169943,0.012462796785130015,0.012462796785130015,0.1870737668309358
2022-08-08 14:54:01,7381.124245000016,0.00995810154559956,0.01829581104173681,0.01829581104173681,0.1939127521522288
2022-08-09 09:20:58,7478.475840000016,0.009816181984079634,0.0,0.023999281081383356,0.2005998518515647
2022-08-09 09:33:26,7568.575923000016,0.009207471672624083,0.005154916471252075,0.029277911841980062,0.20678884380325713
2022-08-09 09:45:14,7623.516173000015,0.005494080500464551,0.008298225447556934,0.0324966579739329,0.21056270009453243
2022-08-09 09:56:58,7593.563887000016,-0.0029962828948202156,0.006584558519491443,0.03074186427158089,0.2085052718345741
2022-08-09 10:08:54,7501.164169000017,-0.009242116184025944,0.001298072509736667,0.02532850639814521,0.20215831751444713
2022-08-09 10:21:16,7501.164169000017,0.0,0.001298072509736667,0.02532850639814521,0.20215831751444713
2022-08-09 10:33:50,7556.264169000017,0.005523255813953422,0.004450521299001263,0.028556611691998034,0.20594314706380784
2022-08-09 10:45:39,7577.188675000017,0.0021077899270481484,0.005647679803641182,0.029782501140089776,0.20738045538712138
2022-08-09 10:57:30,7593.238512000017,0.0016059790954040063,0.006565942765865369,0.030722801753251004,0.2084829217635285
2022-08-09 11:09:16,7585.783281000017,-0.0007523730631739487,0.006139404944819304,0.030286027331145812,0.20797082051877153
2022-08-09 11:21:41,7585.783281000017,0.0,0.006139404944819304,0.030286027331145812,0.20797082051877153
2022-08-09 11:34:11,7582.528181000017,-0.0003258068056917923,0.005953170170700571,0.030095323056335877,0.20774722707655496
2022-08-09 11:45:59,7537.546181000017,-0.004514905149051533,0.0033796048088366197,0.02745999397597124,0.20465740488437079
2022-08-09 11:58:18,7542.066560000018,0.0004557748835752951,0.003638230277177308,0.02772482626962144,0.20496791058334565
2022-08-09 12:10:07,7697.694468000019,0.015742559687320683,0.01254220505304667,0.03684249003887844,0.21565802138014448
2022-08-09 12:22:36,7754.124468000019,0.005648224607762113,0.015770747433776374,0.040148515115686435,0.21953420888414507
2022-08-09 12:35:46,7828.124383000019,0.007429412009149191,0.02000452134389326,0.04448389655590724,0.2246172772134044
2022-08-09 12:48:15,7828.124383000019,0.0,0.02000452134389326,0.04448389655590724,0.2246172772134044
2022-08-09 13:00:56,8029.671258000019,0.02073004322877393,0.03153566838697546,0.05629178283806714,0.2384615706450075
2022-08-09 13:12:44,7974.727154000019,-0.005508239338342074,0.028392138910894905,0.053072810914502506,0.23468744962173418
2022-08-09 13:26:21,7998.866807000019,0.002445919844717837,0.029773246349608623,0.05448706393884151,0.23634560700804494
2022-08-09 13:38:10,8024.667135000019,0.002589029858925821,0.03124936636351468,0.05599860977187115,0.2381178364780557
2022-08-09 13:50:29,7976.9367620000185,-0.004805580507971056,0.02851855771424069,0.05320226367824376,0.23483922801830237
2022-08-09 14:02:16,7952.637158000019,-0.002436607741971305,0.027128298962708738,0.05177863971615794,0.23317008356717778
2022-08-09 14:14:03,7918.07698200002,-0.003458895403878054,0.02515099977962396,0.04975388677419632,0.23079613846089997
2022-08-09 14:26:13,7980.5201880000195,0.006463232435209936,0.028723577078217512,0.053412203359563794,0.23508537423631964
2022-08-09 14:38:01,8105.881135000021,0.012598800019543844,0.03589588135392036,0.060756637781580435,0.24369644168716284
2022-08-09 14:50:25,8105.881135000021,0.0,0.03589588135392036,0.060756637781580435,0.24369644168716284
2022-08-10 09:21:40,8417.10070700002,0.0311438499708875,0.0,0.07898984191812909,0.2650741736734608
2022-08-10 09:33:35,8411.301105000019,-0.0005806803366878169,-0.00031490309426362707,0.07865006467823005,0.26467579790169804
2022-08-10 09:46:04,8589.079073000019,0.017795054403100863,0.009337971743545573,0.08906541857353328,0.27688740056071287
2022-08-10 09:58:29,8589.079073000019,0.0,0.009337971743545573,0.08906541857353328,0.27688740056071287
2022-08-10 10:10:16,8708.80944800002,0.011988971245820688,0.015839015360823258,0.0960799785984426,0.28511170294285554
2022-08-10 10:22:01,8715.94972800002,0.0007151894356316488,0.01622671373493736,0.09649830120583988,0.2856021701431225
2022-08-10 10:33:48,8718.52218900002,0.00025746261485235135,0.016366391583308923,0.09664901218537378,0.28577887298173166
2022-08-10 10:45:35,8660.572189000019,-0.0058015267175571825,0.013219859405311367,0.09325393592804589,0.28179827638671445
2022-08-10 10:57:35,8673.732390000017,0.001324022156047249,0.013934423614378043,0.09402494345102709,0.2827022531130361
2022-08-10 11:09:43,8729.630363000017,0.005593160116590134,0.016969536137748962,0.09729979903282282,0.28654189558054555
2022-08-10 11:22:34,8615.930363000016,-0.011679506933744284,0.010795925980055196,0.09063853638470866,0.278731820811719
2022-08-10 11:35:08,8608.552226000016,-0.0007406445695356966,0.010395312598102226,0.09020627861504495,0.27822501516858233
2022-08-10 11:46:54,8596.012226000015,-0.00129545454545453,0.009714423667781363,0.08947160637575423,0.27736364016769327
2022-08-10 11:59:19,8596.012226000015,0.0,0.009714423667781363,0.08947160637575423,0.27736364016769327
2022-08-10 12:11:37,8570.022747000015,-0.002600532524726081,0.008303263495859293,0.08794897888493088,0.27557841787927806
2022-08-10 12:23:24,8607.182641000016,0.0037191901060799437,0.010320947744383432,0.09012603969328664,0.27813093811271367
2022-08-10 12:35:12,8543.042465000017,-0.00641743136182124,0.00683830533391876,0.08636830390936198,0.27372513714309493
2022-08-10 12:47:41,8490.735490000017,-0.0052385097334994215,0.003998174531999512,0.08330383162437233,0.2701321610157324
2022-08-10 12:59:30,8460.815517000017,-0.0030069841770769263,0.0023735989011225,0.0815509310212283,0.26807695234193063
2022-08-10 13:11:55,8460.815517000017,0.0,0.0023735989011225,0.0815509310212283,0.26807695234193063
2022-08-10 13:24:55,8495.415535000016,0.0034668070782923337,0.004252288633586552,0.0835780181586729,0.2704536342028164
2022-08-10 13:37:07,8436.695619000016,-0.005873707095896432,0.001063952047161753,0.08013783536930462,0.2664201519303522
2022-08-10 13:49:20,8366.968948000016,-0.007000854962031735,-0.002722022309458801,0.07605280749674852,0.2616306135496015
2022-08-10 14:01:52,8334.524230000017,-0.0033884629961407663,-0.0044836849357410774,0.07415199141810312,0.25940197965836603
2022-08-10 14:13:42,8349.352289000017,0.0015435199996506803,-0.0036785604356419067,0.07502071257518954,0.2604205218700333
2022-08-10 14:26:15,8335.177097000018,-0.0014254984149870147,-0.004448235979339783,0.07419024048196672,0.259446825217593
2022-08-10 14:38:10,8380.243843000018,0.0045331786607140725,-0.0020012305186555544,0.0768305345171632,0.26254246862874253
2022-08-10 14:50:42,8374.924307000018,-0.0005362490195066451,-0.002290067295118466,0.07651888256938734,0.26217706868243223
2022-08-15 12:28:41,8432.988882000018,0.005929533571330998,0.0,0.0,0.26616553545613625
2022-08-15 12:40:50,8463.544858000017,0.0030644474869201558,0.0016576788602001597,0.0016576788602001597,0.2682644312977759
2022-08-15 12:53:13,8463.544858000017,0.0,0.0016576788602001597,0.0016576788602001597,0.2682644312977759
2022-08-15 13:04:59,8527.024493000017,0.007466400214799078,0.005101484713194069,0.005101484713194069,0.2726248595796389
2022-08-15 13:17:10,8541.984359000016,0.001499104918442098,0.005913065846116352,0.005913065846116352,0.2736524556393716
2022-08-15 13:28:55,8569.524337000017,0.002797226167145132,0.007407125120838409,0.007407125120838409,0.2755441820009532
2022-08-15 13:40:43,8576.564001000019,0.0007048123112044911,0.0077890308467664406,0.0077890308467664406,0.27602773786891666
2022-08-15 13:52:28,8585.594158000018,0.0009207054382332667,0.008278921935932965,0.008278921935932965,0.27664802108214637
2022-08-15 14:04:12,8671.026328000018,0.008607699020198045,0.012913665142631545,0.012913665142631545,0.2825163731961576
2022-08-15 14:16:28,8731.870513000018,0.0062186951171831805,0.016214496352887034,0.016214496352887034,0.28669577191294104
2022-08-15 14:28:15,8766.115252000018,0.0034246315704433397,0.018072292677683923,0.018072292677683923,0.28904804959129593
2022-08-15 14:40:48,8764.695599000019,-0.00014269997642292497,0.01799527570506569,0.01799527570506569,0.28895053335492155
2022-08-15 14:52:34,8708.59562800002,-0.005616922690483164,0.01495182076896548,0.01495182076896548,0.2850970156061176
2022-08-16 12:29:01,8862.495752000019,0.015413749786109264,0.0,0.02330098893616839,0.2956684445891574
2022-08-16 12:42:02,8891.400564000018,0.0028958529336950444,0.0015323959448439296,0.02486909122196896,0.2976539216595081
2022-08-16 12:54:50,8902.380313000016,0.0010996814237982826,0.002114490124975637,0.025464748772151723,0.2984081227204837
2022-08-16 13:06:38,9001.832634000017,0.010001422097573815,0.0073869801659319405,0.030860093045218407,0.3052395216909614
2022-08-16 13:18:35,9116.852374000016,0.011517107193568802,0.013484780876519458,0.03709997854269829,0.313140249653063
2022-08-16 13:30:21,9139.952160000017,0.0023626056401937472,0.014709421894532651,0.03835315490752298,0.31472697837605224
2022-08-16 13:42:44,9139.952160000017,0.0,0.014709421894532651,0.03835315490752298,0.31472697837605224
2022-08-16 13:55:23,9058.952643000017,-0.008416513908660191,0.010415211941355694,0.03395888561573746,0.3091631060452802
2022-08-16 14:08:02,9020.564527000017,-0.0038399332175031655,0.008380056227884874,0.03187630876150368,0.3065262190075107
2022-08-16 14:20:18,9127.192948000016,0.010707976662330502,0.014032989031789962,0.037660960490129465,0.3138505456609134
2022-08-16 14:32:46,9196.718262000017,0.006962383406243044,0.017718891200522155,0.04143274782451508,0.31862625279078244
2022-08-16 14:45:39,9235.058692000017,0.00432606371678566,0.01975151882859915,0.04351273768646525,0.32125986426808195
2022-08-16 14:57:46,9294.943533000016,0.006113023042690285,0.022926328874276664,0.04676152394589154,0.32537336546183093
2022-08-17 12:29:48,9294.943533000016,0.0,0.0,0.04676152394589154,0.32537336546183093
2022-08-17 12:41:35,9387.193508000017,0.009236071567088232,0.004781044051371693,0.05176613690315781,0.33171003390661874
2022-08-17 12:53:24,9374.508940000016,-0.0012745595761459293,0.004123640313531783,0.051077991964688776,0.33083872850213064
2022-08-17 13:07:25,9374.508940000016,0.0,0.004123640313531783,0.051077991964688776,0.33083872850213064
2022-08-17 13:19:14,9443.458555000016,0.0070173794137029346,0.007697095446068309,0.05481854730497498,0.33557489075746744
2022-08-17 13:32:26,9474.666433000015,0.0031648962269339594,0.00931450769434065,0.05651159221482529,0.3377185658722993
2022-08-17 13:45:02,9599.359641000015,0.013256650477250791,0.015776988799130736,0.06327626878454688,0.34628376620338847
2022-08-17 13:56:49,9733.566124000015,0.013509032928351341,0.022732514881415745,0.07055704586628495,0.3555024352156241
2022-08-17 14:08:35,9849.591339000015,0.012328805749856302,0.028745759481046768,0.07685147894725411,0.36347222944798224
2022-08-17 14:20:23,9790.176303000015,-0.005952384432939848,0.025666453449475265,0.07362817987295055,0.3593909992496314
2022-08-17 14:32:11,9679.618131000016,-0.011992001360769274,0.019936549559841674,0.0676303369453742,0.35179673724765487
2022-08-17 14:44:37,9679.618131000016,0.0,0.019936549559841674,0.0676303369453742,0.35179673724765487
2022-08-17 14:56:23,9717.803165000016,0.004043380144254721,0.021915567219815163,0.06970189648704388,0.35441967454396234
2022-08-18 12:29:17,9717.803165000016,0.0,0.0,0.06970189648704388,0.35441967454396234
2022-08-18 12:41:41,9717.803165000016,0.0,0.0,0.06970189648704388,0.35441967454396234
2022-08-18 12:53:27,9755.092786000016,0.003740186188745086,0.0018911650901450648,0.07172487937054214,0.3569811057498655
2022-08-18 13:05:54,9755.092786000016,0.0,0.0018911650901450648,0.07172487937054214,0.3569811057498655
2022-08-18 13:17:40,9781.052598000017,0.0026907271335085687,0.0032077322443441083,0.07313321375224141,0.3587642902063711
2022-08-18 13:29:27,9881.352473000017,0.010054177989178934,0.0082944994749876,0.0785745383058489,0.36565390782338014
2022-08-18 13:41:57,9886.319705000018,0.0005033017782598768,0.008546415571239951,0.07884401343176566,0.3659951079404786
2022-08-18 13:53:43,10034.242967000017,0.014829092460973244,0.016048430920625863,0.08686893347847868,0.3761559851284177
2022-08-18 14:05:33,10143.267988000016,0.011204433597908866,0.021577699069195374,0.0927836021031889,0.3836449346946695
2022-08-18 14:17:19,10117.514332000015,-0.0025920443982064257,0.02027158723794864,0.0913864518002801,0.3818759111332743
2022-08-18 14:29:44,10117.514332000015,0.0,0.02027158723794864,0.0913864518002801,0.3818759111332743
2022-08-18 14:42:07,10117.514332000015,0.0,0.02027158723794864,0.0913864518002801,0.3818759111332743
2022-08-18 14:53:52,10033.234516000015,-0.00850397360168644,0.015997286734249588,0.0868142244453177,0.3760867144361511
2022-08-19 12:28:37,9814.694584000015,-0.021865231967385577,0.0,0.07495831038824331,0.3610751646657536
2022-08-19 12:41:00,9814.694584000015,0.0,0.0,0.07495831038824331,0.3610751646657536
2022-08-19 12:53:23,9814.694584000015,0.0,0.0,0.07495831038824331,0.3610751646657536
2022-08-19 13:05:47,9793.094408000015,-0.0021670213429101576,-0.001090108954666485,0.07378648870819594,0.35959144444077734
2022-08-19 13:17:33,9796.483994000015,0.00033928671822426587,-0.0009190446980042517,0.07397037565250539,0.3598242757520823
2022-08-19 13:29:21,9793.804663000015,-0.00027204512943305607,-0.0010542640923098734,0.0738250204408709,0.3596402319927118
2022-08-19 13:41:16,9741.444331000015,-0.005269314132487072,-0.0036967641711293468,0.07098444302094233,0.3560435907628033
2022-08-19 13:53:44,9741.444331000015,0.0,-0.0036967641711293468,0.07098444302094233,0.3560435907628033
2022-08-19 14:05:34,9746.084437000016,0.0004653434205224878,-0.003462589176388355,0.07123617137762427,0.35636232053233097
2022-08-19 14:17:44,9752.398835000016,0.0006344479567678477,-0.0031439166895009026,0.07157873101569603,0.35679605773989576
2022-08-19 14:30:10,9752.398835000016,0.0,-0.0031439166895009026,0.07157873101569603,0.35679605773989576
2022-08-19 14:42:36,9752.398835000016,0.0,-0.0031439166895009026,0.07157873101569603,0.35679605773989576
2022-08-19 14:54:53,9767.099305000016,0.0014785041533057128,-0.002402019309367991,0.07237623976992516,0.3578058358387253
2022-08-23 12:29:07,9654.104404000016,-0.011327179680829944,0.0,0.0,0.35004419445520607
2022-08-23 12:42:01,9678.024610000017,0.0024142753800424147,0.0012170590685948843,0.0012170590685948843,0.35168727798507166
2022-08-23 12:54:24,9678.024610000017,0.0,0.0012170590685948843,0.0012170590685948843,0.35168727798507166
2022-08-23 13:06:11,9542.734461000016,-0.01354219134510002,-0.005666497984885815,-0.005666497984885815,0.34239417174781883
2022-08-23 13:19:02,9637.734214000016,0.009547790321373388,-0.000832914574152061,-0.000832914574152061,0.34891972296989493
2022-08-23 13:31:27,9637.734214000016,0.0,-0.000832914574152061,-0.000832914574152061,0.34891972296989493
2022-08-23 13:43:13,9632.769492000018,-0.0004978148164011473,-0.0010855194193257844,-0.0010855194193257844,0.34857869526517693
2022-08-23 13:55:21,9629.799096000017,-0.00030170742539236263,-0.001236653042051228,-0.001236653042051228,0.34837465819522945
2022-08-23 14:07:46,9629.799096000017,0.0,-0.001236653042051228,-0.001236653042051228,0.34837465819522945
2022-08-23 14:19:54,9711.653863000018,0.008196069819379826,0.0029281140375080716,0.0029281140375080716,0.35399727781224666
2022-08-23 14:31:49,9706.81402400002,-0.0004873240669815919,0.0026818632340875116,0.0026818632340875116,0.3536648283447088
2022-08-23 14:44:13,9706.81402400002,0.0,0.0026818632340875116,0.0026818632340875116,0.3536648283447088
2022-08-23 14:56:04,9694.01429700002,-0.0012821882644426833,0.002030613666216262,0.002030613666216262,0.35278561264646274
2022-08-24 12:29:21,9694.01429700002,0.0,0.0,0.002030613666216262,0.35278561264646274
2022-08-24 12:41:12,9663.26509800002,-0.003112762097844483,-0.0015613474498536184,0.00046609572289325874,0.3506734442799585
2022-08-24 12:53:23,9668.965315000021,0.0005706351050979955,-0.0012719083891298034,0.0007561225225293163,0.3510649932770436
